albedo,emissivity,CE,CH,rso_scale,cloud_scale,wind_exponent,Annual_Qnet_valid_W_m2,Annual_Qnet_continuous_W_m2,Annual_residual_continuous_W_m2
0.061672374970413016,0.9640904258725725,0.0010422304362199754,0.0014362366432036236,0.9621541361152299,1.1592572365395089,0.14422695564236146,66.48163582443586,66.57342009904491,66.72374619651062
0.09366433412353657,0.9867031575952938,0.0013552112083281551,0.0011779155366374926,1.0418871456528513,0.8279150379478332,0.1353823203901734,32.9064842899532,32.999513556685045,33.149839654150746
0.07609284859171864,0.9714051341368886,0.0011241250795133448,0.001085263278151782,1.0814659345729558,1.1867625748664046,0.15118696772870746,62.08434333900855,62.17635347179931,62.32667956926501
0.09326190703964712,0.9825055335174449,0.0012643664127798158,0.0011924782907182638,1.0381931132535636,1.0819570783201327,0.13906266192320463,49.030030883269724,49.120457714608314,49.270783812074015
0.09231292471367494,0.9688742434741595,0.0011301228208555798,0.0014758511625092157,0.9360956042116064,0.9895642516528185,0.16236906334235351,51.5418789913531,51.632303624238695,51.782629721704396
0.0882136118223191,0.9692870679768122,0.001537808455946575,0.0015055557143351462,0.9545212270634392,0.8783816291631353,0.15754904891240162,36.77408721364532,36.8705901788492,37.0209162763149
0.08977851176373365,0.9810702706210459,0.0011016804987425334,0.001219231993665028,0.9240063064446061,0.8289913103546492,0.16302017397517024,38.98332911149641,39.07456258401013,39.22488868147583
0.06880286447197623,0.9870170271961718,0.0015449681277014083,0.0014118610567582116,1.0864537497715918,1.1554189770942407,0.13727853043808738,46.24423360385662,46.34156842767398,46.49189452513968
0.05705297048121815,0.9891582015116509,0.001211226229584315,0.0015200383340284312,0.922193191330084,0.8846228371930087,0.14387527277870854,40.56169368374235,40.656237080699476,40.80656317816518
0.05931571021573638,0.9896372226988321,0.0013634197786668912,0.0011799504724262565,0.9853272556917825,0.8268402918791683,0.13420516140150165,35.03578066818321,35.13088952479338,35.28121562225908
0.0745996143870992,0.9658354378565629,0.0013907343273403244,0.0012217292995436893,0.9050036682128902,1.0615196388468218,0.1545036873595893,51.52280370948993,51.61487217228785,51.765198269753554
0.06150411232922719,0.9767199067491846,0.0013066664532704396,0.0015598490004435387,0.9218335769562961,1.147751435928404,0.14436512139078728,53.668428664765244,53.762855633995684,53.913181731461385
0.07377746657175711,0.9805352135021064,0.0015531097574101394,0.0010924624861004596,1.0516794249022217,0.8688846659961913,0.1534942435658483,34.74939781578343,34.84523293238687,34.99555902985257
0.09610874086518462,0.9734409610128905,0.0012324183026236662,0.0010698131431959197,1.0584720176679565,0.8781810116352851,0.15319338542140654,43.3361450453044,43.4270840578766,43.5774101553423
0.08174948362379496,0.9754626207384157,0.0012723231879827079,0.0011787801698014578,1.0744406113408498,0.9873786815135933,0.13349223740328925,50.304445534250945,50.39559604858426,50.54592214604996
0.05424707578607689,0.9799554029537165,0.0014247030277992805,0.0011974100556032242,0.9339708303256342,1.0235608446135824,0.1342904850262843,47.564665389491495,47.657913509367134,47.808239606832835
0.08232290861391281,0.9799290933992826,0.0010568218675490726,0.0013062997444807298,0.9592740843440312,0.8419087712001232,0.16467307426092354,42.55430261425714,42.64612376588023,42.796449863345934
0.052373341668497365,0.9774432746301925,0.0010867316458811332,0.001241271713235115,1.0072228478263994,0.9151685754227619,0.13136822183646096,52.734020486851676,52.82579538056879,52.97612147803449
0.08554558758825428,0.9766559055965087,0.0012732534158714601,0.0011639178793674582,0.9224452639720181,0.9747229401861879,0.13018273974224343,46.40950128056285,46.499202876112236,46.64952897357794
0.07039577735421503,0.9760004320247154,0.0013974643700955807,0.001487752342134448,0.9873264302206933,1.0373941556966935,0.14446228861085067,48.62902702981002,48.72340234490693,48.87372844237263
0.0608065833957045,0.9893092136200733,0.0015495924953834368,0.001435782738947509,1.0765072555769217,0.8542589754292563,0.1322121059086802,33.24778844603703,33.3458229173131,33.4961490147788
0.09733455542963375,0.9699486663582213,0.0014120391336212594,0.0010943574942607922,1.0340885710474734,0.9568156369235846,0.15953484136256857,43.91662888721756,44.00849048757104,44.15881658503674
0.09926779808074251,0.9614340387053282,0.0011197397450106374,0.0015089961536501903,1.0330001638460675,0.9422087834622288,0.14854037394490094,53.82740792381636,53.91821792122684,54.06854401869254
0.06209217891222794,0.9734717513645482,0.0012600387458372312,0.0015591571024429131,1.0908056387997194,1.1434978712456887,0.12634826311104824,59.74140738464004,59.8365951773511,59.9869212748168
0.09441850043302355,0.9759592769251807,0.0015520386733173927,0.0015062426776368601,0.9078790863565307,0.9982870220336746,0.1381962602672679,39.311301368919075,39.40477657153357,39.55510266899927
0.07881188166204983,0.9824295025171218,0.0015575782467764931,0.001423763773005154,0.994762369971188,1.0046599628521822,0.13963052218057534,40.18436702133573,40.27933601389115,40.42966211135685
0.05791414198612291,0.9677802616104262,0.0011703810898747043,0.0014684407433024286,1.0161526785784134,1.107518114796005,0.14738389209283015,61.78317172720472,61.87661639161306,62.02694248907876
0.05003960472966676,0.9735107706045181,0.0011580179272518796,0.0010847430537980415,1.0739402842766543,0.9216622334541527,0.1477196137733556,53.65140857627505,53.7440022925394,53.8943283900051
0.0643685779625442,0.9877694401974465,0.001425609284126324,0.0012482513599600677,1.045784897237812,0.8090183551182645,0.14507058673344167,32.84387309806792,32.94039826806498,33.09072436553068
0.0986654251156427,0.9614432320350075,0.0012221459385779896,0.0014217128556231742,1.0823937699095936,1.0970694961549525,0.13950878874081274,59.26102937115873,59.35241786631094,59.50274396377664
0.08793604224084078,0.962687882617425,0.0010820708313812543,0.0011575403010008478,1.0823725423548827,0.9050663097151077,0.15713201147711509,54.09955107192275,54.18983365938513,54.34015975685083
0.09245184402470889,0.9768371031114705,0.001192942515592579,0.0012870003360666738,0.9745392472435545,0.9940744403359145,0.1356793457561616,48.895736822872564,48.98528287548239,49.13560897294809
0.05142278523171991,0.9626373281210571,0.001466137159027043,0.0013804200768466998,1.0370715127434582,0.8909992067106673,0.13949910978373536,48.91755598702162,49.01455676092284,49.16488285838854
0.08681866275976809,0.9817493197305287,0.0012332038595052035,0.0013354143938718642,1.0256096750303958,1.176777838609293,0.15959898072753226,52.12331008083807,52.216372931180224,52.366699028645925
0.0949342403658702,0.9687539393053733,0.0012934141154068582,0.0013189854073612024,0.9629910328970921,0.8982926821852616,0.14843234863353383,43.86206379067192,43.954105513712314,44.104431611178015
0.07161610632257699,0.9764646556678934,0.0015078725584114756,0.0014723401297986063,1.0431565180925413,0.8371481908432287,0.1267691641919637,37.287836947780164,37.38487202259986,37.53519812006556
0.0972781441689715,0.9809100882862394,0.0012788221922544825,0.001513330088366773,0.9868094630019357,0.9268766431542155,0.13908392840934036,40.94345472772423,41.035699473739406,41.18602557120511
0.09513692887201156,0.9608565456936398,0.001394522516368776,0.0013315771907598181,1.0159571920552537,1.1415845697747626,0.15191533202306454,55.52568617514266,55.618813270119944,55.769139367585645
0.09293483754835401,0.983322805808713,0.0012145329453366225,0.0012680498795591066,1.008414869569634,1.0039521922753103,0.1388150593441637,46.46738532718098,46.55722719947449,46.70755329694019
0.08985302509520018,0.9667452767499882,0.001398820091870198,0.0011050778468185973,0.9239189934453954,1.183571013148246,0.13845744399321216,53.72294869572439,53.81429961583244,53.96462571329814
0.09704800583380022,0.975182538407631,0.0011151774400793753,0.001172405174472828,0.9116654057857212,1.150699275316616,0.1598617534940111,53.859264886265066,53.947801312439154,54.098127409904855
0.062490219483922776,0.9879752193725645,0.0013153352911426392,0.0011657602155397777,0.9955764746134735,0.8543221453953811,0.16064102636945332,36.75631318653412,36.85112219634709,37.00144829381279
0.06893836033138626,0.978375281628802,0.001128987173945089,0.0014877736923500746,1.0680889542996996,1.0677654236859684,0.16523211801842413,55.58165801604012,55.67484250142474,55.82516859889044
0.09922698761128632,0.9896249612799746,0.001389272539955145,0.001040855096618505,1.0815738653900109,1.1741076852695282,0.1357419926644408,45.67681493700848,45.76902668544597,45.91935278291167
0.06381690714552438,0.9831171959669519,0.0010808995726832354,0.001520525626554478,0.994181724730197,0.8965734427221599,0.14474321480328342,47.07278274418092,47.16590883130086,47.31623492876656
0.07373709270379455,0.9747993387271038,0.0015408916047245085,0.0013374694996465051,0.9015978860493816,0.8477048525440684,0.15115169652679764,34.215935062637406,34.3124752676625,34.4628013651282
0.08143439517637124,0.9815611955413862,0.0010625823585676192,0.0015288559474408334,0.9512991401127348,1.013108151231515,0.15542673048999117,50.72725935196145,50.81779570422734,50.968121801693044
0.08550872517340452,0.9768722552476196,0.0015054732455719974,0.0011708768240662562,0.998160975950966,1.0210507841619392,0.14165163280827386,43.7540881577433,43.8467334953404,43.9970595928061
0.06484378212824515,0.9895315191561094,0.001116573598069126,0.0015257191255307115,0.9975456361316072,0.900827121956169,0.14548865781183454,43.620110791608056,43.71343195345455,43.863758050920254
0.051322598140714853,0.9816001189573472,0.0010706385843823163,0.0012244885665631334,1.029431317889897,0.8605681719249855,0.12830971749407852,48.940496952298666,49.03295055873435,49.18327665620005
0.06174014988733206,0.9785736340185185,0.0014521151703597683,0.0015043413694819062,1.037815123663483,1.0915589297467045,0.13390062587768564,50.599279538940806,50.69507995402442,50.84540605149012
0.06228442763682685,0.975345566627221,0.00140240747877314,0.0015013176748005655,0.9220114706263416,1.0322199034457913,0.13211253020630764,49.06461400877341,49.158487015783315,49.308813113249016
0.0995045922137642,0.9618034410192239,0.0013344627918119131,0.001133512638730037,1.022437532127607,1.0423524911817637,0.14905465573566973,53.340079491710675,53.43044454891245,53.58077064637815
0.09251126820148056,0.974296281339197,0.0014918620951871208,0.0012819926247722123,0.9783109165783047,1.139729558000362,0.14887697357675037,47.28432419225517,47.37790683928601,47.528232936751714
0.05291655563700885,0.9688566440660408,0.0014082604736697884,0.0011426456773635924,0.9595678583283744,0.8976561673745518,0.12563575745766203,47.58205708616455,47.67626398810712,47.82659008557282
0.0746043134408213,0.9813259539233972,0.0011417403398974765,0.0011344291033426877,1.00184228822816,0.80304629525225,0.14706868920100588,40.2085907515396,40.300872846109485,40.451198943575186
0.05004673635450085,0.9700924725966885,0.0014287607914749392,0.0013305706794002358,0.9028376810266937,0.8714499885474577,0.15776750333397754,42.751026296159914,42.84771696644867,42.99804306391437
0.06956959062125577,0.9807304645966578,0.0015052419924441482,0.0014543787063070247,1.0074577669542082,0.9833384405545164,0.16451064349827643,40.95631419012523,41.052570081294455,41.202896178760156
0.0558250595648225,0.9678953901742218,0.0014507219306275348,0.0015422345243559757,0.9654822755319846,0.9248452543701147,0.16025173524477107,45.945752441029775,46.04311922763653,46.19344532510223
0.07664247482382736,0.9740966609215496,0.0015231247830099466,0.0014478757008770074,1.0518206402582486,0.8858098743230035,0.1470500224862556,38.93817973995472,39.034941308249316,39.18526740571502
0.09216380300826084,0.9727673753625881,0.0012542850379035299,0.0013077098778453901,1.0361228198431642,1.0917654597189372,0.1625536690769453,52.58769394032409,52.67947153559333,52.82979763305903
0.057016130945316636,0.9645234821964638,0.0012512036688631658,0.001309490437676671,1.047849782391518,1.0514116947459973,0.13340151028875832,60.813502274187805,60.906476891117634,61.056802988583335
0.051804163512849076,0.9638497885838858,0.001394344781798356,0.0013379457356850648,1.0118492443349265,0.8306859005010945,0.1545394042673372,45.59532945934593,45.69268199530873,45.84300809277443
0.06791319541179003,0.9815346291892264,0.001215760809861639,0.0011273308397980058,0.9741181276151898,0.9802024373392797,0.1561625374606891,47.83195448406383,47.92320309063227,48.07352918809797
0.07768185530804256,0.9691391125270342,0.0011863650134391747,0.0011332871976331047,1.0418107216859644,1.051776940100046,0.14546564769067089,57.276194685213596,57.366592504279616,57.51691860174532
0.0876011218231377,0.9611135544947106,0.0015307357654893113,0.0013563903437699783,0.9157107603175455,0.8595545207990611,0.15873290257710165,38.93633814391576,39.03212133442147,39.18244743188717
0.055422365913603604,0.974754922113149,0.0011620880983789876,0.001415146795229423,0.9001854198376741,1.1909402229959412,0.15015168277824706,59.059590615565504,59.15253270669886,59.30285880416456
0.09603945834622103,0.9761062742967282,0.0014325400649828211,0.001127821791511206,0.959893532845317,0.8795764914465083,0.15893860823864372,35.76015268542631,35.85312818161778,36.00345427908348
0.06871789779126133,0.9869302958780887,0.0012994807311135603,0.001178215130681573,1.0948785143373627,0.8658042536972471,0.14376480646395687,39.53380383132673,39.627832897126694,39.778158994592395
0.08930806190384644,0.985530356720485,0.0010946667508681264,0.001302930361215548,1.0814601387491685,1.1522488023624256,0.13760644995851898,54.79221346940548,54.88314681175949,55.03347290922519
0.06047103161429656,0.98841841521942,0.0013905623091408055,0.0013238502209355586,0.9386296705637409,1.135989636114263,0.1591349254334211,46.20822711802348,46.30293123905648,46.45325733652218
0.07601264930056903,0.9896609320607865,0.0014282867729743154,0.0014159856113979481,1.0790080759683078,1.069286433842096,0.1356528746402237,44.47630884747821,44.57079111528071,44.721117212746414
0.05131104860725585,0.9828307337255168,0.0014610845386535296,0.0010690542967618118,1.068870053659841,0.8959820192180525,0.12950644090996533,41.861839640389064,41.95700564657287,42.10733174403857
0.06105822264689547,0.9672724788665047,0.0014062887437532126,0.0013903026512601595,1.0877745863652435,1.1913689879635796,0.13385825977352322,59.876563583607435,59.97358576195807,60.12391185942377
0.0890094569808533,0.9795933565606154,0.0012341325600206503,0.0013214710129251972,1.0317567085983044,1.0053686413137501,0.15436288131136824,47.712125123755214,47.803373711837395,47.953699809303096
0.08003753529183816,0.9655375863866872,0.0011769320730673262,0.0012678037406892975,0.9671565022083066,1.0601502540329504,0.14198118257256026,57.860424467768375,57.95061562090218,58.10094171836788
0.0964027202325278,0.9688609665442032,0.0012972404388743976,0.001469680492739067,0.9480036048900563,1.1396011881501842,0.13055589662055206,53.97738341487977,54.068801973288004,54.219128070753705
0.08233037363942247,0.9777221242167752,0.0013910810010753115,0.0013627755224271919,0.9359826929666255,1.0835076108116035,0.14679384015544344,47.15175648445967,47.244371454625636,47.39469755209134
0.08121030141349656,0.9872803696990406,0.00151181640521232,0.0011892255093209358,0.992484361980905,0.8890811866814369,0.1545662679752095,32.12384527998213,32.21882031780792,32.36914641527362
0.058269230207249924,0.988916210566499,0.0013806403066691422,0.001340590444638906,1.0640287976432754,1.1460624579576177,0.14832469843037527,49.51038490017985,49.60635160564252,49.756677703108224
0.07610609401064732,0.9731775349248587,0.0013359777629535154,0.0011551947663988892,0.9835263475076103,1.1089183960912223,0.16407124173291726,52.05736022836283,52.15000102460809,52.30032712207379
0.09914558401725529,0.9634179209833543,0.0012933147553235607,0.0011931709736571125,1.0687976113074908,1.1530473528750533,0.1302686144952632,58.627870965106524,58.71915266014026,58.86947875760596
0.06588948929564552,0.9850373845408503,0.0011896757348290499,0.0011312489772924345,0.9179169536581167,0.9964648777433023,0.14204364764163635,47.67455112017434,47.764593145555935,47.914919243021636
0.091279478842771,0.9640197639250699,0.0013242781480232437,0.001515677216307117,1.018742732295293,0.9136593146418268,0.12523622355436434,48.31145327325488,48.404326347882915,48.554652445348616
0.05992109865133197,0.9647766607880981,0.0010429471981933688,0.0011245200195537264,1.0121070830433037,1.0470320825875854,0.15198862225066728,63.856289329903746,63.946236724758386,64.09656282222409
0.09028284948861987,0.9660189155119578,0.001046924339245256,0.001042022361887875,1.0406661712235143,0.8518437889992879,0.1614924368231248,49.69498589250621,49.78479425968784,49.935120357153544
0.07257812972812133,0.9703675061837573,0.0015540820547384586,0.0011622642081946853,0.9546257725955722,0.9665340250738719,0.14023459121373863,43.752780252751194,43.84675018037159,43.997076277837294
0.07638911726079195,0.9615621723777771,0.0015458739511912821,0.0011762498767073004,1.0057632819101345,0.8796866683412057,0.1644114295709035,41.97509369040647,42.0710684200225,42.2213945174882
0.0932702871712405,0.9691434756239173,0.0012581694030332439,0.0015578089669497698,0.9816666664505787,1.1378585736141436,0.14763071175095616,54.85006809384718,54.9427106757694,55.0930367732351
0.05526789201632268,0.9847707258625283,0.001196320850386917,0.0011241943126419033,0.9885270192902255,1.1698583022596836,0.1511939027676338,55.421027537745324,55.51382896716124,55.66415506462694
0.06619925958877375,0.9869646348328683,0.0014295331542845604,0.0012570984647298283,0.9032385806287893,0.9384745601819559,0.15031058918556084,37.4338803367784,37.52782739282645,37.67815349029215
0.08462109166791551,0.9662685580367472,0.0011925125325927615,0.001298110075222884,0.9185117572516616,1.102175709102977,0.1353696065334612,57.25307203409074,57.34277842670334,57.49310452416904
0.06473311665721534,0.9839951577166234,0.001230372756220096,0.0013879645608476138,0.9884149701980408,0.8468009444746851,0.1280260900851696,41.15707120607504,41.25116175509526,41.40148785256096
0.06328195923572501,0.9613342515283884,0.0011688425656593588,0.0015455907945681679,0.9955367059090223,0.9435542443458733,0.12863836839027168,57.58237735414489,57.67535876923769,57.82568486670339
0.05420561091612766,0.9641048153076753,0.0011161417048834402,0.0013946490210099678,1.0926861963580299,1.1009601229659967,0.14971705210275982,65.98509167320876,66.07858745925286,66.22891355671857
0.056159354658812055,0.9896906056864877,0.0014948289495105974,0.0011824827118895407,1.0995713363439004,0.8955798011349559,0.16389694205847158,35.8086832992743,35.90579623610408,36.05612233356978
0.05175628335250872,0.9783354052953351,0.001291119758551512,0.0012130401586469923,1.0501268312482932,1.0943117531495294,0.139603845415005,55.86288719540723,55.95657269533119,56.10689879279689
0.07757454891293214,0.9786062007807598,0.0012756427092900809,0.0015578971969403845,0.9766826828350994,0.9423179420688288,0.15595670110320045,44.22786563793514,44.32186542897653,44.47219152644223
0.08305897179107344,0.9735973003563968,0.0012106227862945696,0.0011354800396544825,0.9879351429033442,0.9394653303557005,0.13681156979569195,48.476143296632166,48.56642305800263,48.71674915546833
0.06465435028915245,0.9642028818754675,0.0013083280143907135,0.0013312808539065368,1.0164156054208222,1.1230634541284523,0.1253337149271202,60.83666562396878,60.92979049074285,61.080116588208554
0.06440582225392685,0.9754922692696971,0.0010438850209818697,0.0013478319090963519,0.9808468741347555,0.8541465898079007,0.13479187704855197,49.183139685295366,49.27525096090327,49.42557705836897
0.09146939431940684,0.971173332622246,0.0010401412267860193,0.001157201872925757,1.0993241831871243,1.165873232453213,0.1402916764992512,62.46498986817852,62.55502722416337,62.70535332162907
0.06274505329048861,0.961837366599042,0.0013633301030610435,0.0015028080650033174,0.9490801370043704,1.1838967915738647,0.1345591364377976,60.48106269414322,60.57612627278315,60.72645237024885
0.09889562201956373,0.9699335782347063,0.0015057590436631605,0.0014490938254701827,1.046905403428177,1.012810905422216,0.12943174248987402,45.96460330329202,46.0578630609122,46.2081891583779
0.07699816076825021,0.9858031815304047,0.0014962119820835793,0.0013281774890327158,0.9196874788561172,1.0139899124540712,0.12971954244546624,40.0769912581547,40.16988404685149,40.320210144317194
0.09940859469574387,0.971116051207507,0.00141442723265119,0.0012574997652921647,1.0985398287869899,0.8307773427850188,0.1543714910199361,37.14245987651254,37.236944336395815,37.38727043386152
0.0956044907807641,0.9765821705441095,0.001400029296050189,0.0014293278519150279,0.9702266053756278,0.8997167328804939,0.12652785269413394,39.206362763747705,39.29929411483026,39.44962021229596
0.09502008353649721,0.9878858091962128,0.001299699087258068,0.0010833558050891664,1.0589659521792876,1.0467953176398461,0.16298021144955166,43.612938719222974,43.70378133258287,43.85410743004857
0.07849787595337891,0.9836127866945433,0.0010664696967135363,0.0015359961824415649,1.0555579941156639,1.1985855174427682,0.1632048538558929,57.00292252242361,57.09691971141978,57.24724580888548
0.06740540810040563,0.9815607025602622,0.0014195110101393677,0.0012261246453897563,0.9389177022034921,1.1273921196307455,0.15465904255324184,47.668522255967126,47.76231268701972,47.912638784485424
0.08560901416770245,0.9852795430556283,0.0013657263956252707,0.0015273075484627122,0.9700975085874598,1.159265441586977,0.1540660314058484,46.35977060587223,46.45417626103428,46.60450235849998
0.07183759921000331,0.9818185493707536,0.001438181150080226,0.001077493243321319,1.0918586632130391,0.9680022379378861,0.1399219907221466,43.87518694953884,43.96855774656779,44.11888384403349
0.07035435145655958,0.9723161189600406,0.0012771327084971573,0.001365248001179954,0.9155052080933213,1.1734218410054675,0.13423860481953043,56.251860463549946,56.34425997201551,56.49458606948121
0.09571801047660554,0.972810545827252,0.001416838148988071,0.0011586084262806204,1.0938700659568914,0.9572802631530763,0.16226026311371725,43.39384959890989,43.48672854490685,43.637054642372554
0.06913158189749666,0.9886385096406589,0.0010598520923012652,0.0012698556219786178,1.021587955881247,1.051481477285349,0.15571716437750957,52.18059340567005,52.27115820465361,52.42148430211931
0.09292385883506149,0.9803125642135492,0.0012161648690661643,0.0012547312968504264,1.079943051287826,1.1543432741759732,0.16223662279510068,52.594682678889086,52.687081696915,52.8374077943807
0.05376834316418922,0.9714655453969371,0.001280797674471006,0.0012818647080908973,0.9852476475845625,0.9441755252974039,0.14182282190719003,51.25087578906416,51.34455421446924,51.49488031193494
0.09591306348302682,0.984460872568728,0.0013182396507437143,0.00117977613589358,1.006921520465197,0.9758836351249931,0.16165045548402823,40.61152273617367,40.70266536630832,40.85299146377402
0.07000296328349341,0.9747060132136424,0.0015005378535090273,0.0011562933519447245,1.042400642218309,1.0368277688062508,0.14328292917129704,47.95855213805125,48.05258626828249,48.20291236574819
0.07832698470846089,0.9741945924901396,0.001236116056648044,0.0015321157480181623,0.9361334052729101,0.8542813713572599,0.16504361988843363,41.26653423668579,41.36132358701388,41.51164968447958
0.05041984999594262,0.9880574633539134,0.0010836719646152085,0.0015307562100998575,1.0832175451941435,1.1732394474291514,0.140910529778134,59.02559421426716,59.12065497438529,59.27098107185099
0.09535917494751771,0.9660065450019594,0.001263981701036931,0.001423257623870236,0.9141845012731193,0.9159576211030136,0.16193899138617668,45.04207617234997,45.134173857769255,45.284499955234956
0.0940921954183113,0.9657605906717889,0.0010461690660071479,0.001491507195304358,0.9158696735440538,1.1563489872968016,0.13478432106386523,60.97738093299597,61.066492040383466,61.21681813784917
0.08939589061700862,0.9875934661794026,0.0015109041482915596,0.0010631838241651117,0.9900202274046682,1.0789740034784316,0.14424582019712173,40.42414458803663,40.51644185110835,40.66676794857405
0.07222590005628951,0.9895253924399844,0.0014772070247475694,0.0014796339071166218,0.9977775955824026,0.8668560950035403,0.15523088298920737,31.77272750569807,31.86978508629767,32.020111183763376
0.05756595208853653,0.988200139544761,0.0015526548236592056,0.0013165649223202754,0.9615773703957087,0.8193675788612134,0.13362842993691137,30.669304597205254,30.767027239651913,30.917353337117614
0.09945125129532288,0.9761068121119131,0.0012394270145418905,0.0012510730127975873,0.9190773022297187,1.0928653137542321,0.16278954502796636,48.53623115747165,48.62598695010294,48.77631304756864
0.09191060238525267,0.9718963450767348,0.0011157750032373672,0.001396230222353012,1.0649306389616,1.0356010996673295,0.1368404349213185,55.91956967777631,56.00965615348646,56.15998225095216
0.06883292765652804,0.9889262984571708,0.0011488164629362085,0.0014138758066161742,0.9464279442130773,0.941473404427974,0.1301358197163183,44.69830838829591,44.78983409892876,44.94016019639446
0.09818143133061545,0.9737999000664249,0.0014272475567077814,0.0015512096000727632,0.9922364646708562,0.8622985239613755,0.12751540469306358,37.6127463459786,37.70715360486338,37.85747970232908
0.08025069210912396,0.974726133868064,0.0013178278957798508,0.0011988847680731679,1.0067348562784417,0.8047375648182046,0.15913025682757134,37.6059194841247,37.70032790845392,37.85065400591962
0.05911288148695908,0.9785995980305723,0.0010614977619334152,0.001364569162212512,1.0919103598814328,0.9364859825551416,0.1599570415256853,52.96245847358662,53.055310044793636,53.20563614225934
0.05399469893438259,0.9710523221383576,0.0010621666091350742,0.0014004644622609814,1.0759194540458452,1.0196685371820644,0.15468519819857002,61.0162038870961,61.108798139012755,61.259124236478456
0.08131186399143836,0.9701080356879233,0.0012987478976446665,0.0013589294302330038,0.9747420749741668,0.8852173232049633,0.13974718988343,44.75940193535267,44.85257362926398,45.00289972672968
0.06386726737439964,0.98902019400211,0.0011622445567006884,0.0015016704400645721,0.9206294020859294,0.97384886732861,0.13704377177825378,45.78331625838369,45.87531104177647,46.02563713924217
0.08141726310032268,0.9880264432667321,0.0011672226276970075,0.0012012388809774367,0.9916657985219002,1.0395043217068998,0.148146221200543,47.75828958202955,47.84834724258128,47.998673340046984
0.06545390470234763,0.9859368427106536,0.0011049513335353186,0.0014355577446784646,1.0644344041332359,1.1635827528713822,0.14540863977383628,56.950332584825524,57.043834944645084,57.194161042110785
0.09619133572393909,0.9648090830842909,0.001051082287636036,0.0014224534976556302,1.0281906606359357,1.1467379863668445,0.1282627948644388,63.19367325712946,63.28332948189987,63.43365557936557
0.08617300935817068,0.9807860669530167,0.0012537449053407006,0.0013391237130117059,0.9079710015935137,1.0298284875846773,0.16154361793742392,45.49281342777242,45.58365568475982,45.73398178222552
0.05762864112889087,0.9666530121990774,0.0013569808672756602,0.0012271208781965753,1.0997381217687503,1.1799510628142629,0.13355719849023048,61.76186983758108,61.857660681552666,62.00798677901837
0.06695492934624568,0.9830099523129322,0.0011195798153307904,0.001257991561153418,0.929527566383682,0.9709995907120249,0.15182435253819115,48.50287845678337,48.593509574249836,48.74383567171554
0.09333009483632998,0.989170323013553,0.001103482958720565,0.001354269555890365,1.0189325866247243,1.0268635771228958,0.1459577113531135,47.27207256993603,47.36157653363636,47.51190263110206
0.08937219256920728,0.960173683212194,0.001081892536600917,0.0013573261553440235,1.0342087441482284,0.9358918569501847,0.15290665933099304,56.095756158945285,56.18622303528402,56.336549132749724
0.054673648469400794,0.9696141205504336,0.0012557400222867727,0.0012951654336677235,1.0206909430642892,1.0196785563740158,0.14182175922474827,56.79793101047223,56.8909517915813,57.041277889047
0.08484330673766122,0.9681526220742647,0.0014754723261186787,0.001189724352585422,0.9279588239361205,1.0251982809497815,0.13654324080657296,47.4266852917445,47.51841771737433,47.66874381484003
0.052378526548226154,0.9663484869707135,0.001358868764671602,0.0012719386970720414,1.01451647134766,1.1349069727561534,0.13788677782490286,59.95846125891568,60.05309198361231,60.20341808107801
0.09812644511532709,0.9724320200258569,0.0014956849836344193,0.0012107295987270783,0.9505154400584737,0.8324169335617868,0.14651854765191344,33.55287729678304,33.64707726988029,33.79740336734599
0.0763690284280653,0.9616054284042569,0.0011081854322205326,0.00133166366343141,0.9414156886247147,0.9688627134717007,0.1432246397991565,57.16476128698299,57.2549192603952,57.4052453578609
0.06993352860637467,0.9713791017247049,0.0010799891766454031,0.0013721795533579674,0.9451123772798296,1.0074363362242977,0.14068654903021033,56.47761797637978,56.567733347098866,56.71805944456457
0.08868416904902673,0.9890191114647177,0.0013306177737117736,0.0013738334187136244,1.0930404759744534,1.0847634395734556,0.15462299201963625,45.19169858658926,45.28505662754889,45.43538272501459
0.09499601303307303,0.9840577005738327,0.0011747019865364868,0.0011768252401842421,0.9672022908766118,1.156648301576896,0.1454383116352817,50.836110886695224,50.92579200857174,51.07611810603744
0.06998266281503665,0.9640619120819897,0.0012370378416674973,0.0011812790718625605,0.9617396123187516,1.1356613746493602,0.16087126987128844,59.59713569551714,59.68919617056755,59.83952226803325
0.0542756040444235,0.9874112126191826,0.001421209211073705,0.0011350276546542527,0.9413796115342684,1.1925612544265154,0.13179159179100067,49.70098435169703,49.795212206923516,49.94553830438922
0.05047640112917178,0.9794214527862416,0.001268804931133352,0.0014302654527704984,0.9926816381059039,0.9368413740260724,0.1328970330602422,48.61648761597418,48.710914607244526,48.86124070471023
0.054665736036497346,0.972725710225713,0.0010954171055566671,0.001494009255725274,0.9196389458728498,1.1009199845723874,0.152760899466977,59.59817558323873,59.690414882755825,59.840740980221526
0.07396437575986396,0.9742718845594777,0.0011801052574834884,0.001075581796654606,0.9689908258446518,1.1353992536981417,0.1417399891136203,57.24412344864476,57.33432343878026,57.48464953624596
0.09569866412477147,0.9636617708641925,0.0013341831349258566,0.0013830829482854544,0.9493289256118775,1.0146797875189348,0.15169179013469816,50.36079440237806,50.452192288355995,50.602518385821696
