Date,St(J/m2),N2_max(1/s2),log10_Rib,St_24h,N2_max_24h,log10_Rib_med24h
2024-11-20 21:00:00,0.0050296629702511,7.505283246021896e-05,,0.025900573089944996,0.00010680859408595258,2.0491296138264232
2024-11-20 22:00:00,0.0060678112811135,5.192682656150404e-05,,0.027923188845206132,0.00011254593539431546,2.2753142948257605
2024-11-20 23:00:00,0.004542965385356583,4.202614029688616e-05,2.0073845899204814,0.031763156544794655,0.00012050725373916018,2.3786998258188956
2024-11-21 00:00:00,0.01040592402029155,8.184426077717175e-05,,0.03609510439231028,0.00013101874598406009,2.423587459204011
2024-11-21 01:00:00,0.008701710903077167,6.554576278086391e-05,1.507491611821531,0.04080125922774962,0.0001418605171820187,2.51238035959967
2024-11-21 02:00:00,0.005513302088198183,4.643228010843509e-05,,0.04717677848005459,0.00015377650276554578,2.51238035959967
2024-11-21 03:00:00,0.007878588934751551,8.566439688220084e-05,,0.057058427661029865,0.0001751779956383423,2.5362431924863267
2024-11-21 04:00:00,0.002952279306358866,4.4112036367534676e-05,,0.07009507786067116,0.00020957275669313607,2.540248994188425
2024-11-21 05:00:00,0.009349396913452034,6.293968067930989e-05,,0.08523545051781478,0.0002531982916406563,2.540248994188425
2024-11-21 06:00:00,-0.00376894539735885,2.4632670510737008e-05,,0.09910081993035136,0.0002891580497000909,2.540248994188425
2024-11-21 07:00:00,0.015568994442318832,7.399473403432815e-05,,0.10854620827553946,0.00031869736818706867,2.7501093270927406
2024-11-21 08:00:00,0.02602825670851028,7.487520330325862e-05,2.540248994188425,0.11395731454914115,0.00033535488471669287,2.7501093270927406
2024-11-21 09:00:00,0.07121867248324558,0.00022206319028736667,3.0388208085922823,0.1164504633540297,0.0003406714851932125,2.9599696599970557
2024-11-21 10:00:00,0.10564261524659453,0.0002669735304664833,2.9599696599970557,0.11647894880261561,0.0003399469552101193,2.9599696599970557
2024-11-21 11:00:00,0.12035983627880509,0.0003302924725388,2.5362431924863267,0.11642852258137953,0.0003402377316534396,2.7501093270927406
2024-11-21 12:00:00,0.18719047436419625,0.0004422170147692166,2.51238035959967,0.11650022334524801,0.00034070641925787313,2.9599696599970557
2024-11-21 13:00:00,0.26676326139877377,0.0006363967599731,3.1229138229233904,0.11635479115925663,0.0003397746528879864,2.9599696599970557
2024-11-21 14:00:00,0.35368099113328827,0.0008794417576639832,3.4303866012942237,0.1163514674782562,0.000339623499895033,2.9599696599970557
2024-11-21 15:00:00,0.4137220351495789,0.0011606448923824834,3.511679573491513,0.11654917081702436,0.00034034332118107604,2.7501093270927406
2024-11-21 16:00:00,0.41686382241159325,0.0012114507981454833,4.122776810171014,0.11635209448247487,0.0003389409423351715,2.7501093270927406
2024-11-21 17:00:00,0.33512986494644553,0.0009073727260314833,,0.11651387052104134,0.0003391552444776432,2.540248994188425
2024-11-21 18:00:00,0.233649917889891,0.0007747168262527667,,0.1164788247382516,0.00033934329199959587,2.540248994188425
2024-11-21 19:00:00,0.13006394833887838,0.0004387961859324833,,0.11708189066745582,0.00034139087909513887,2.538246093337376
2024-11-21 20:00:00,0.06225573329910142,0.00017670266543100003,,0.11685502146534227,0.00034082716421574336,2.5362431924863267
2024-11-21 21:00:00,0.005713313736313234,5.766411286598275e-05,,0.11675764638288161,0.00034154119445274265,2.51238035959967
2024-11-21 22:00:00,0.004857581971447317,5.890546120119213e-05,1.1450894338784268,0.11615830740727873,0.00033978265422112455,2.336316787289091
2024-11-21 23:00:00,0.006263783718200334,5.3274642803290846e-05,,0.11577858598748943,0.00034019931398953214,2.336316787289091
2024-11-22 00:00:00,0.0069155515564983325,5.948186789988881e-05,,0.11737311304478781,0.00034298277611526556,2.336316787289091
2024-11-22 01:00:00,0.008621942559066384,6.191809094998447e-05,0.383297166969093,0.11888500265170393,0.0003502087105476954,2.336316787289091
2024-11-22 02:00:00,0.010258182218633833,6.370799097346864e-05,1.2588103473293886,0.11878212853407284,0.00035779879576621696,2.336316787289091
2024-11-22 03:00:00,0.0031487569055646,5.2007304580490425e-05,,0.11599610374979812,0.0003563335446244392,2.336316787289091
2024-11-22 04:00:00,0.006834904231953767,4.925528778685397e-05,2.1269811886866394,0.11091496592252853,0.00034016851704290514,2.336316787289091
2024-11-22 05:00:00,0.00850829812649815,6.745282120617327e-05,,0.1043529950334438,0.0003182289795489239,2.336316787289091
2024-11-22 06:00:00,0.010704636903542133,7.377476080377088e-05,1.6123204500104962,0.09917577675938671,0.0003073480454551468,2.336316787289091
2024-11-22 07:00:00,0.010124133591594184,6.04655769288361e-05,1.6657547492930804,0.09611051250623949,0.0002994934836359281,2.336316787289091
2024-11-22 08:00:00,0.023691254729454218,9.20119289912411e-05,1.4773469816712106,0.09477570338046691,0.0002969880620855301,2.555303325035516
2024-11-22 09:00:00,0.0568345370687764,0.0001798582247285333,2.336316787289091,0.09420586024843358,0.0002970957817370461,2.555303325035516
2024-11-22 10:00:00,0.09652930117165177,0.00027697336490826665,2.834680033138971,0.09424030016997813,0.00029721944332425647,2.555303325035516
2024-11-22 11:00:00,0.158628485653966,0.0003970955635564,2.861497259535148,0.09437335530317337,0.0002976725627202867,2.774289862781941
2024-11-22 12:00:00,0.22347582493018292,0.0006156394411475334,2.835499076320461,0.09429684481978684,0.0002977876369887019,2.774289862781941
2024-11-22 13:00:00,0.264294282575628,0.0008185588052176167,3.1986854841644594,0.09420018631304532,0.00029820310892774175,2.774289862781941
2024-11-22 14:00:00,0.2868163963106947,0.0008442757302613166,3.511761388998033,0.0940045139944689,0.00029792327108585685,2.8044849479604563
2024-11-22 15:00:00,0.2917747272951088,0.0007726842304256668,3.7148220617320873,0.0939512959420629,0.0002980704093387355,2.8044849479604563
2024-11-22 16:00:00,0.2593765210735594,0.0006849018982899333,3.552095416674703,0.09408224778488888,0.00029796094222343306,2.774289862781941
2024-11-22 17:00:00,0.21087662636907548,0.0006462303077808333,,0.09415978262018404,0.00029875495346223243,2.774289862781941
2024-11-22 18:00:00,0.16008357581435814,0.0005862073425915167,,0.09406251717126844,0.00029825672107340444,2.774289862781941
2024-11-22 19:00:00,0.09802852932033627,0.0003786660687229333,2.774289862781941,0.09393037201092547,0.00029790491477229045,2.8044849479604563
2024-11-22 20:00:00,0.04857949813030185,0.00017928793706738352,,0.09398132532046238,0.00029801729930481046,2.834680033138971
2024-11-22 21:00:00,0.006539871853382083,6.063199095903169e-05,,0.09441899053088193,0.00029829655213907034,2.834680033138971
2024-11-22 22:00:00,0.008050905168133166,6.978032670591604e-05,,0.09332795693516321,0.00029631584447790157,2.834680033138971
2024-11-22 23:00:00,0.004427532116923633,5.603642524525668e-05,,0.09020439077495701,0.000288877512105728,2.774289862781941
2024-11-23 00:00:00,0.00459574739470155,6.945319443684523e-05,,0.08524387480617812,0.0002778566525362412,2.240168593625458
2024-11-23 01:00:00,0.003925806913232566,5.520198274474712e-05,,0.08084486236990751,0.0002651958372884814,2.154855861815488
2024-11-23 02:00:00,0.008980948960889867,6.723930904255596e-05,0.6156296421045246,0.07935653954431295,0.00025736783487595227,2.154855861815488
2024-11-23 03:00:00,0.0062916011333880835,4.938009381323192e-05,0.9392011005307846,0.08118738402231908,0.0002623105337675279,2.154855861815488
2024-11-23 04:00:00,0.008695740279037634,6.831155751803914e-05,1.814458411812603,0.08474490664667443,0.0002791986408815342,2.154855861815488
2024-11-23 05:00:00,0.006173927352523766,5.5495243874300694e-05,,0.08977222750064741,0.0003010649426949717,2.154855861815488
2024-11-23 06:00:00,0.007533153055310733,6.533140957703603e-05,,0.09557701189084426,0.00031610884119386267,2.197512227720473
2024-11-23 07:00:00,0.01134701302048025,6.31628057093163e-05,,0.10101034731640922,0.00032488267036440084,2.240168593625458
2024-11-23 08:00:00,0.03419521977952323,9.871399701347743e-05,2.240168593625458,0.10721201673326743,0.000343953562087078,2.197512227720473
2024-11-23 09:00:00,0.030649730771527533,0.00013232124086048333,1.791698946780169,0.11359594153968916,0.00036841807738001545,2.197512227720473
2024-11-23 10:00:00,0.021563713326702417,9.845338797609975e-05,1.0470901434430433,0.1193576326034036,0.00038942569507195365,2.197512227720473
2024-11-23 11:00:00,0.039576102403272646,0.00013259493388871667,2.1291063235855483,0.12278360919512293,0.0004012069825476703,2.240168593625458
2024-11-23 12:00:00,0.11789952645968838,0.0003117798752013,2.154855861815488,0.12424729750893021,0.00040437382191757873,2.532855189803561
2024-11-23 13:00:00,0.22857453476135872,0.0006306867473169167,2.8255417859816645,0.1241110312395276,0.00040395106470573995,2.532855189803561
2024-11-23 14:00:00,0.3307566637828415,0.0009629005036591332,3.366139291256403,0.12412706686111817,0.00040360797509586115,2.240168593625458
2024-11-23 15:00:00,0.3771552702796373,0.0011779988011618168,3.1785191723236137,0.12409311425374697,0.0004035272107303003,2.532855189803561
2024-11-23 16:00:00,0.380032221568911,0.0012096931418124333,3.6853533488829933,0.1241246885716647,0.0004042461553383499,2.532855189803561
2024-11-23 17:00:00,0.3501914517337997,0.0010072838717542166,3.2344304233677157,0.12397868341922703,0.00040385011528608887,2.8255417859816645
2024-11-23 18:00:00,0.2904836260279173,0.0007967792426844334,3.6972208427646542,0.12400734933066175,0.00040361466213068535,2.532855189803561
2024-11-23 19:00:00,0.24686859532493355,0.0008363674700671833,,0.12405071873762967,0.0004036018439864583,2.532855189803561
2024-11-23 20:00:00,0.20179369348442333,0.0007664363040978833,,0.12392138987341617,0.00040372776944409366,2.240168593625458
2024-11-23 21:00:00,0.1448204573825285,0.00056481481556555,,0.12326551582256769,0.00040301946995465447,2.154855861815488
2024-11-23 22:00:00,0.09027434336939744,0.00035253122612311665,2.944697337545419,0.12256265120413262,0.00040058569744126144,2.154855861815488
2024-11-23 23:00:00,0.03955605164829799,0.00013204057012305737,2.8596309633218047,0.12224148810966873,0.000399544323095508,2.154855861815488
2024-11-24 00:00:00,0.00132535692903915,5.930702135271533e-05,,0.12145697859373304,0.0003974191589470193,2.1941455043248084
2024-11-24 01:00:00,0.004310661831406117,4.6967832107655206e-05,1.27563144005961,0.11743032740617275,0.0003880202193409193,2.1941455043248084
2024-11-24 02:00:00,0.00816608638398105,6.530096426909461e-05,,0.10855437278949526,0.000365347679751054,2.0325868575178747
2024-11-24 03:00:00,0.0070493847634133895,6.663476440642459e-05,1.4602681898192835,0.09533672868873849,0.0003286395100142141,1.9835801834813942
2024-11-24 04:00:00,0.005191616620534334,5.880659626377167e-05,,0.07988087910418874,0.0002822839252787206,1.6703321023119595
2024-11-24 05:00:00,0.0068619092269564174,4.984436814461627e-05,2.0325868575178747,0.0644263722110762,0.00023457494290941906,1.6644494014734978
2024-11-24 06:00:00,0.008574018822540783,6.502377411558772e-05,,0.05023685880378461,0.00019537144015334418,1.6007132122782646
2024-11-24 07:00:00,0.008243120279356283,6.618501669256357e-05,0.5946112715261028,0.038359629040220326,0.00016493409103009038,1.5369770230830315
2024-11-24 08:00:00,0.01845424255915967,8.171480926693693e-05,1.6644494014734978,0.02848359501333617,0.00013277335881768461,1.4986226064511574
2024-11-24 09:00:00,0.013780979929085932,7.391070053905286e-05,1.6703321023119595,0.02041842417199348,0.00010384662962333019,1.4751563668080545
2024-11-24 10:00:00,0.013855799059568684,7.346040367801704e-05,0.7787953374985238,0.014819000010931982,8.325715130487025e-05,1.4677122783136691
